"longitude","latitude","magnitude","time_string","depth","catalog_id","event_id"
12.4927592487815,36.8628263360285,4.40635852962973,"2021-07-01-01T01:29:15",NA,27114,1
11.9718223280194,45.6168458714816,4.10587828678219,"2021-07-01-01T00:49:25",NA,27136,1
7.29050810168684,42.6892742612376,4.1541132095126,"2021-07-01-01T08:51:11",NA,27193,1
10.5772242173841,41.1255262931227,4.39324217797029,"2021-07-01-01T04:54:39",NA,27389,1
10.6052097283639,42.7623711507195,4.52349137416751,"2021-07-01-01T21:13:58",NA,27394,1
9.36403107495466,46.5421335673016,4.79709192536213,"2021-07-01-01T10:44:53",NA,27514,1
11.0040889453208,43.8774910183828,4.73498886112893,"2021-07-01-01T18:54:56",NA,27515,3
14.1837645977288,40.325222677514,4.45192467410334,"2021-07-01-01T12:09:48",NA,27545,1
16.0556396343121,38.4649336603666,4.481461224563,"2021-07-01-01T01:00:49",NA,27688,1
12.66109543993,37.1180390860722,4.08546723335271,"2021-07-01-01T00:02:41",NA,27700,1
17.9780050468086,39.1931031701686,4.02161948274828,"2021-07-01-01T03:24:42",NA,27768,1
10.6689960946646,45.074607840105,6.58119013995159,"2021-06-30-30T23:00:36",NA,27803,1
17.8254023834253,39.3625973739354,4.02184237838377,"2021-07-01-01T11:14:12",NA,27840,1
5.33096010008408,44.6467432491877,4.13945123139221,"2021-07-01-01T22:51:59",NA,27874,1
11.6076439073244,45.8192581503019,4.3236281809712,"2021-07-01-01T03:04:48",NA,27964,1
12.7277286800523,46.3076400878546,4.24747931585362,"2021-07-01-01T22:17:46",NA,28019,3
14.3084089293028,41.7506054311451,4.07876616820631,"2021-07-01-01T14:49:53",NA,28120,1
9.50736952985916,42.8175075752246,4.23073404095033,"2021-07-01-01T12:33:30",NA,28130,3
18.035220149051,39.3428939270013,4.1846767544805,"2021-07-01-01T08:28:17",NA,28227,2
15.8117995429039,35.9146832179036,4.38759707389373,"2021-07-01-01T07:06:16",NA,28253,1
15.0595564494893,44.5565878221559,4.37042440560256,"2021-07-01-01T16:53:53",NA,28283,4
6.59287820214639,45.4734160337714,4.02490866289963,"2021-07-01-01T15:23:20",NA,28325,1
8.06321581508918,42.1993546471973,4.26162569653019,"2021-07-01-01T18:57:05",NA,28396,1
15.2435250801965,37.3073590515199,4.19354567942998,"2021-07-01-01T08:32:19",NA,28414,2
11.1449999176292,42.4343516262588,4.4297454877592,"2021-07-01-01T22:12:20",NA,28518,1
8.17783034231374,43.7759166552187,4.31533777430208,"2021-07-01-01T14:18:42",NA,28565,2
7.36781351513322,43.3504431386855,4.02783704426563,"2021-07-01-01T17:10:54",NA,28649,1
8.00673306417652,43.1724138072319,5.20217900028337,"2021-07-01-01T16:52:42",NA,28666,3
16.7183965627677,40.8481145903626,4.505539544465,"2021-07-01-01T17:14:27",NA,28675,2
19.507579905536,39.3825469425549,4.03392817431599,"2021-07-01-01T02:19:47",NA,28678,1
16.4629375340319,37.654209230531,4.9680456841604,"2021-07-01-01T18:19:01",NA,28746,4
16.3404143285356,39.3340950726657,4.85139216486051,"2021-07-01-01T14:09:53",NA,28812,1
8.09882467457932,43.3674158024075,4.23901702526757,"2021-07-01-01T00:52:24",NA,28858,1
17.5161954768817,41.0069402272375,4.14771985334485,"2021-07-01-01T04:37:27",NA,28925,1
17.3720055636996,38.2526924541974,4.09731098725034,"2021-07-01-01T13:07:13",NA,28963,2
17.39066049471,38.2886289142357,5.18317942371476,"2021-07-01-01T13:11:25",NA,28963,3
11.6740284710913,46.916344347558,4.1787173231941,"2021-07-01-01T12:27:48",NA,28994,1
17.0149155235467,38.9650564628751,4.46062427003154,"2021-07-01-01T02:17:09",NA,29197,1
11.9943560175761,41.0890530414223,4.0469409562368,"2021-07-01-01T15:21:12",NA,29204,2
11.8972201975518,41.1129452539696,4.08859625692539,"2021-07-01-01T21:49:43",NA,29204,3
15.8122045613225,38.8784964618995,4.41020617847527,"2021-07-01-01T13:06:43",NA,29246,1
11.8752754016514,41.8115673710648,4.13844984744492,"2021-07-01-01T06:05:16",NA,29337,1
10.5468303886959,42.7728930261466,4.04128649971264,"2021-07-01-01T00:10:24",NA,29428,1
13.138588260279,42.8884062791052,4.63646929617333,"2021-07-01-01T03:41:48",NA,29524,1
10.2326308622942,40.7301361105517,4.96842497702167,"2021-07-01-01T04:04:24",NA,29587,1
18.5370474495916,41.7862474380317,4.03453868112314,"2021-07-01-01T22:50:00",NA,29638,1
18.1759558502729,41.7542556213965,4.32520313906336,"2021-07-01-01T19:29:15",NA,29732,2
9.82651450418169,44.1091853378806,4.44705156679442,"2021-07-01-01T04:24:43",NA,29743,1
12.7010309574646,43.0953807250326,4.624936911757,"2021-07-01-01T11:00:45",NA,29784,1
6.16491909694392,46.0361034796871,4.10915463100895,"2021-07-01-01T00:44:06",NA,29809,1
14.8264027395826,43.0090428160923,4.87238992147111,"2021-07-01-01T05:52:22",NA,29905,1
10.0763084312677,42.2415509120948,4.45123989448006,"2021-07-01-01T18:18:34",NA,29964,1
12.1534959928291,45.7837435667547,4.05011497347837,"2021-07-01-01T10:39:09",NA,29985,2
12.2675993440857,45.8787076150663,4.55097795331663,"2021-07-01-01T18:37:49",NA,29985,5
11.0683142456049,47.2973997668792,4.08283618715084,"2021-07-01-01T08:22:14",NA,30198,1
12.9308315714547,45.7476408406361,4.01238509820968,"2021-07-01-01T22:56:03",NA,30240,1
12.5183166244803,46.9511162343174,4.20665686131109,"2021-07-01-01T01:44:51",NA,30340,1
12.5060425388996,47.0205114642834,6.24675003384876,"2021-07-01-01T02:13:07",NA,30340,3
10.483464073176,42.1608503737436,4.5542778348993,"2021-07-01-01T07:27:55",NA,30374,1
15.5200245015812,40.8306941414885,4.06277807547189,"2021-07-01-01T09:15:53",NA,30574,1
16.0498333603689,40.7343747678227,5.36105756428985,"2021-07-01-01T12:23:55",NA,30595,1
16.1651546719523,37.6101945488807,4.19597366815614,"2021-07-01-01T19:32:46",NA,30603,3
6.86576363072638,43.5618106850279,4.32930695772874,"2021-07-01-01T07:57:45",NA,30609,1
14.3043826574283,46.994728186138,4.68635802103946,"2021-07-01-01T22:20:06",NA,30619,2
13.0755434106687,47.8894091110342,4.11785953952504,"2021-07-01-01T02:56:51",NA,30688,2
15.8274948473843,37.8542829517159,4.00057312579727,"2021-07-01-01T09:07:25",NA,30826,1
10.4598374594362,44.1923632158134,4.1132354241409,"2021-07-01-01T20:43:31",NA,30837,2
14.7339020950319,37.5826244212119,4.26249443422779,"2021-07-01-01T03:20:00",NA,30882,1
11.4848676387435,45.5405976292482,4.49456154803274,"2021-07-01-01T14:10:20",NA,30886,1
8.11078220075043,47.2020845893277,5.07608356020662,"2021-07-01-01T04:22:56",NA,30992,6
15.2135732097793,44.8435396323758,4.24479130403441,"2021-07-01-01T21:26:29",NA,31030,1
7.76798276365688,44.4119645389351,4.15011647188731,"2021-07-01-01T21:09:54",NA,31070,1
8.55598310935125,42.5988045319873,4.169499688569,"2021-07-01-01T21:06:54",NA,31107,1
16.9432919685743,40.5003990929364,4.49258367155612,"2021-07-01-01T19:36:03",NA,31131,1
12.7948974171611,36.1221042301105,4.19956295895875,"2021-07-01-01T07:34:23",NA,31146,1
10.5400889170114,39.4395625997134,4.28370391131033,"2021-07-01-01T01:16:56",NA,31176,3
14.8535397637184,39.5786979604638,4.00194726553121,"2021-07-01-01T03:14:14",NA,31218,1
14.7734778716859,37.3049302407414,5.21108885807477,"2021-06-28-28T22:12:47",NA,31249,1
13.7460122932983,42.1734426051416,4.02508536992451,"2021-07-01-01T12:38:33",NA,31269,2
12.5809590921606,44.0135187376401,4.46878567738789,"2021-07-01-01T02:51:53",NA,31305,2
17.5954746126896,41.4264312773161,4.12946098758412,"2021-07-01-01T07:53:21",NA,31308,2
13.7125241579693,38.5655836796486,4.53794526646558,"2021-07-01-01T09:18:26",NA,31438,1
8.76694409595104,45.9957982035717,4.90737279540343,"2021-07-01-01T03:54:10",NA,31708,1
15.7804941951931,43.2945661365357,4.46002346267657,"2021-07-01-01T08:42:44",NA,31737,1
11.7690978804575,37.2177165093161,4.46312588993029,"2021-07-01-01T09:38:27",NA,31780,1
10.0205477009253,46.3808414759329,4.06163838480416,"2021-07-01-01T02:44:41",NA,31873,1
14.3012896870738,44.2708876018049,4.34946055796538,"2021-07-01-01T17:52:30",NA,31935,1
10.687248237004,43.6263331535268,4.12303613813613,"2021-07-01-01T19:18:52",NA,32086,1
16.6538497190196,42.9555292254719,4.03395207265735,"2021-07-01-01T11:54:45",NA,32122,1
17.6032126860172,41.776334987218,4.49909498661164,"2021-07-01-01T22:08:32",NA,32265,1
8.81652579717338,43.7427235709364,4.75104955927344,"2021-07-01-01T10:50:11",NA,32268,1
11.2926227262956,45.6574766713497,4.57242339352606,"2021-07-01-01T05:48:38",NA,32348,1
13.4796304636989,43.5457081385101,4.27366288693641,"2021-07-01-01T02:32:15",NA,32361,1
17.1660395328826,38.0309755335934,4.28255840721923,"2021-07-01-01T02:26:57",NA,32409,1
12.2254969645222,47.5889481733972,5.06499051385241,"2021-07-01-01T21:13:51",NA,32428,2
17.4624901266433,37.8403973941747,5.70946402343595,"2021-07-01-01T09:03:57",NA,32499,1
10.7394940053327,44.5039736458333,5.06873461848657,"2021-07-01-01T08:19:05",NA,32545,2
19.6205240989192,39.4380171423173,4.68340826491471,"2021-07-01-01T01:31:49",NA,32589,1
16.3593556579631,37.3892942574308,4.96965122597014,"2021-07-01-01T14:13:41",NA,32601,1
13.3477601963324,41.5233264895626,5.1649584392973,"2021-07-01-01T00:18:53",NA,32634,2
15.3766028911942,46.5333173389458,4.21069529627266,"2021-07-01-01T12:31:33",NA,32673,2
15.4051594197489,46.4745281910495,5.44525166471126,"2021-07-01-01T12:48:33",NA,32673,4
14.4682652605088,37.5761539146565,4.03512614162658,"2021-07-01-01T22:24:07",NA,32704,4
8.97394089314581,47.6250636806271,4.34386523672475,"2021-06-30-30T11:07:37",NA,32881,1
14.6413475627127,39.9829439971825,4.10072393625265,"2021-07-01-01T07:21:10",NA,32887,2
12.0568341286625,39.8487020248543,4.72488862788243,"2021-07-01-01T16:14:56",NA,32915,1
15.9930052223848,40.7001755904276,4.19050279752654,"2021-07-01-01T16:24:31",NA,33049,1
11.0563854272608,46.2757839109879,4.32070453032906,"2021-07-01-01T14:35:41",NA,33085,1
7.41408819285827,42.7019522901601,4.72403002242203,"2021-07-01-01T21:21:20",NA,33198,2
8.39288461090904,44.0602063771998,5.30594203037819,"2021-07-01-01T20:50:28",NA,33274,4
10.3794998921207,42.5225312166382,4.00465528918818,"2021-06-30-30T23:31:49",NA,33287,1
10.4305955026769,44.36712742138,4.76193006691348,"2021-07-01-01T02:51:43",NA,33329,1
9.82151532312343,42.2735418313826,4.27867185396283,"2021-07-01-01T05:41:15",NA,33430,1
7.70210228556022,43.5988049623864,4.76028174877987,"2021-07-01-01T16:44:11",NA,33431,2
13.1167074547932,42.3232459218861,4.61360958535154,"2021-07-01-01T19:41:56",NA,33464,1
9.84189113228983,43.3566765856834,4.24755979318012,"2021-07-01-01T14:20:27",NA,33487,2
17.4729676487399,39.1957046944546,4.38989980864191,"2021-07-01-01T15:09:38",NA,33550,1
16.2834617922581,39.2492995870933,4.45371335648014,"2021-07-01-01T19:18:01",NA,33586,2
11.9829064794434,38.2751783242649,4.30600060302864,"2021-07-01-01T00:16:00",NA,33617,1
10.1934970547124,42.3360102101602,4.00279844901305,"2021-07-01-01T14:15:50",NA,33627,3
13.2234250761191,46.9621617923696,4.46494116234446,"2021-06-30-30T23:25:17",NA,33748,1
13.57689206278,42.0398164755167,4.03871272155062,"2021-07-01-01T04:46:00",NA,33752,1
15.7786215805821,36.5751002526348,4.20049750520421,"2021-07-01-01T01:37:22",NA,33829,1
16.4879717175709,36.8243075910201,4.14319707787471,"2021-07-01-01T20:12:15",NA,33854,1
16.3175951580694,36.1008834767388,4.02782907892627,"2021-07-01-01T09:39:40",NA,34001,1
10.0594150104206,41.6846551922234,4.36313684574526,"2021-07-01-01T20:10:13",NA,34033,2
12.4022499559531,41.1579583682986,5.047629598544,"2021-07-01-01T15:50:32",NA,34060,2
13.7608034231779,35.803062965143,4.29825933317065,"2021-07-01-01T01:00:50",NA,34094,1
12.2333461110671,36.4110586886443,4.02700583805794,"2021-07-01-01T08:20:44",NA,34197,2
7.89630414293427,47.3291809114679,4.06709111488969,"2021-07-01-01T11:12:13",NA,34479,2
11.3635861352198,39.0913775294218,4.0808572447323,"2021-07-01-01T04:42:50",NA,34569,1
14.8337926692085,37.4291239544448,4.38495740196898,"2021-06-29-29T03:07:52",NA,34583,1
16.3878431179291,39.3301046766541,4.23371979957627,"2021-07-01-01T14:52:34",NA,34756,1
12.1429777638102,45.9131698676548,4.78850079039689,"2021-07-01-01T00:22:25",NA,34948,1
15.1355790008558,42.5104780133837,4.33406711423582,"2021-07-01-01T01:18:50",NA,34955,1
16.3330400926489,42.0781570546711,4.14589186311354,"2021-07-01-01T15:08:27",NA,34961,2
16.5548781608364,40.2167784133494,4.26093402350016,"2021-07-01-01T07:40:10",NA,35068,2
16.9809945310736,41.9350758496029,4.09783649439709,"2021-07-01-01T02:36:35",NA,35129,1
13.9369320288189,41.6421177774509,4.0796897421771,"2021-07-01-01T11:29:25",NA,35162,1
17.5046704986882,37.1726021903153,4.67263532997198,"2021-07-01-01T18:53:29",NA,35239,1
15.4593848525132,38.0439797819322,4.05183190657338,"2021-07-01-01T07:31:17",NA,35255,1
10.1661747505292,39.5507762576165,5.04563795626378,"2021-07-01-01T18:58:33",NA,35267,2
13.4604079301651,40.8611223667092,4.07326579327754,"2021-07-01-01T21:17:03",NA,35408,1
13.829729159868,39.8610196371306,4.65464578442772,"2021-07-01-01T05:39:21",NA,35450,2
17.4507397969891,37.0444734275378,4.48140164583329,"2021-07-01-01T14:37:29",NA,35494,2
11.168125128577,42.9916186755248,4.1591500859419,"2021-07-01-01T07:37:36",NA,35578,2
7.34260918352939,47.0227177424836,4.30194644410263,"2021-07-01-01T16:51:39",NA,35658,1
15.9437710346123,39.5031135156695,4.43471958937343,"2021-07-01-01T04:29:13",NA,35681,2
17.9809018413347,38.9791189409617,4.10091883048353,"2021-07-01-01T04:24:40",NA,35851,4
9.16716964381278,46.0772282800521,4.01825723674572,"2021-07-01-01T21:35:22",NA,35860,4
14.4853588220063,36.0042435074239,4.06735435873001,"2021-07-01-01T01:28:50",NA,35887,1
11.8195701529547,41.7106502491497,4.89025454874444,"2021-06-30-30T23:05:11",NA,35934,1
11.7450670314429,41.6090364443267,4.19058787687132,"2021-07-01-01T07:01:20",NA,35934,4
7.53663895196002,43.5454016256626,4.04362795882387,"2021-07-01-01T09:28:58",NA,36122,1
9.98833594917972,42.0018806819101,4.54809926472438,"2021-07-01-01T00:59:40",NA,36172,1
6.41945670863091,45.8360066165788,4.81426593470357,"2021-07-01-01T16:09:48",NA,36233,2
15.8146990677803,36.6155847293306,4.02371563437296,"2021-07-01-01T03:49:00",NA,36238,1
10.043356332249,47.0783638866534,4.20292967273427,"2021-07-01-01T11:04:08",NA,36241,3
12.7882805911032,41.9931107502528,4.8718470277039,"2021-07-01-01T01:08:55",NA,36390,1
13.0198094664309,47.7785423640171,4.1610723961088,"2021-07-01-01T19:13:04",NA,36512,1
12.2275896094949,39.2103236420918,4.35207438602342,"2021-07-01-01T15:56:01",NA,36583,1
6.52084241143521,42.8833401300958,4.06205963419301,"2021-07-01-01T21:15:38",NA,36653,2
14.0032611697188,40.6030280194839,5.00676192704087,"2021-07-01-01T14:05:55",NA,36687,3
15.1764526257319,42.6661755759278,4.12976788023829,"2021-07-01-01T05:32:02",NA,37067,1
13.1213077561054,46.1810717918519,5.15602012676679,"2021-07-01-01T10:07:52",NA,37247,1
17.8414327018654,41.7878478296272,4.38906932157722,"2021-07-01-01T17:34:42",NA,37252,2
11.8287479768205,47.7996516417687,4.06171162780397,"2021-07-01-01T18:27:03",NA,37283,3
15.4361400284823,37.3332935207118,4.42051881832328,"2021-07-01-01T11:48:17",NA,37401,1
14.6451094182697,37.3839204000849,4.19197810318745,"2021-07-01-01T20:43:39",NA,37406,1
12.5982300325357,42.4079584188946,4.30006519841697,"2021-07-01-01T10:03:23",NA,37455,1
8.24458283138974,46.0394966164278,4.12105974529686,"2021-07-01-01T14:06:22",NA,37485,1
12.3437192414971,47.8815463829106,4.70354363339671,"2021-07-01-01T04:03:39",NA,37491,1
5.36464143181485,46.0435088842555,4.16336016500659,"2021-07-01-01T19:21:25",NA,37557,5
7.96945004405081,44.9044351890441,4.2581366738606,"2021-07-01-01T11:01:58",NA,37588,1
8.46916744585615,42.1007085509445,4.58255769916906,"2021-07-01-01T12:54:35",NA,37667,1
11.275152170605,43.3305576091069,4.14385330651703,"2021-07-01-01T20:03:18",NA,37667,2
14.3830080297585,38.1342613283587,4.70735715203483,"2021-07-01-01T19:55:33",NA,37682,1
14.5170862176182,37.0157439213342,4.02249346194646,"2021-07-01-01T13:45:39",NA,37768,2
11.8751490281275,38.0550775673604,4.04555897583718,"2021-07-01-01T22:41:59",NA,37787,2
16.9801293664146,37.4920884548579,4.59870911961719,"2021-07-01-01T14:21:10",NA,37832,2
9.96667600880517,47.5097455768711,5.1185729126402,"2021-07-01-01T06:03:53",NA,37865,1
9.90959372019875,47.4903698632766,4.08621634064099,"2021-07-01-01T06:34:44",NA,37865,2
9.78477458901347,47.2588190487684,4.46106607002464,"2021-07-01-01T11:50:40",NA,37865,6
14.7588851664783,46.9194538055826,4.62636974942534,"2021-07-01-01T05:56:13",NA,37885,1
7.20514782230742,45.6641575284265,4.08782780404262,"2021-07-01-01T07:07:17",NA,37997,2
14.3264932354558,47.6108614364038,4.16038469361808,"2021-07-01-01T12:31:20",NA,38033,1
17.6884152217787,40.3213895686823,4.27601695647556,"2021-07-01-01T04:53:56",NA,38165,1
14.1605854772058,39.7292431380041,4.18165332831056,"2021-07-01-01T06:55:10",NA,38234,3
7.91899734179303,43.4793404956399,4.11193459812004,"2021-07-01-01T05:19:25",NA,38326,2
12.8063130534696,45.9511527208514,4.25006851787738,"2021-07-01-01T21:18:50",NA,38390,1
10.8734980581832,47.2166333791555,4.28792518351975,"2021-07-01-01T05:45:06",NA,38517,2
7.71380783524624,43.8004970469288,4.2937590140422,"2021-07-01-01T14:53:14",NA,38619,5
11.8658421204721,42.5956444949545,4.86975617451037,"2021-07-01-01T19:01:42",NA,38786,5
14.3122960109846,36.2850195704238,4.03469593214538,"2021-06-30-30T23:31:37",NA,38855,1
9.40768118315752,45.6637125858627,4.13308754149276,"2021-07-01-01T13:31:04",NA,38862,6
16.2628242448829,36.3006651303242,5.34908552868683,"2021-07-01-01T08:54:40",NA,38922,3
18.3985173753584,38.6126166795157,4.4911882749918,"2021-07-01-01T17:59:16",NA,38961,3
14.1424142862046,42.9018588708807,4.24907726392946,"2021-07-01-01T12:49:31",NA,39070,2
13.66757884466,43.5625051559662,4.95179328055882,"2021-07-01-01T20:17:29",NA,39099,1
13.9747594327503,38.2595525206234,4.94665035546298,"2021-07-01-01T17:36:15",NA,39169,1
8.69411875240086,44.950954330341,4.06435525802343,"2021-07-01-01T16:53:29",NA,39266,1
12.1711324781794,38.2659879224785,4.36657292348651,"2021-07-01-01T06:24:18",NA,39273,2
16.7360534531069,40.2370299455249,5.11908551258527,"2021-07-01-01T04:20:51",NA,39298,1
7.4240389261581,46.7387678199718,4.86041428670459,"2021-06-30-30T23:23:56",NA,39370,1
14.3913131731671,36.5077884976412,4.26977523228982,"2021-07-01-01T15:31:32",NA,39372,3
18.0496340406692,41.7960000443359,4.37294026343968,"2021-07-01-01T21:17:34",NA,39397,5
15.0480003809261,46.8448965682689,4.41373486384804,"2021-07-01-01T11:46:48",NA,39423,6
7.27478265137984,46.621895025401,4.46123113206231,"2021-07-01-01T16:53:13",NA,39474,2
15.3279805954499,35.7072413971736,4.1125610299791,"2021-07-01-01T02:12:05",NA,39520,1
15.4009552423726,39.1243211248033,4.08966075578096,"2021-07-01-01T15:15:34",NA,39574,3
13.8147531145704,42.9894631153895,4.0351315449172,"2021-07-01-01T17:45:27",NA,39598,3
6.17827366751246,43.4124459256637,4.18733424700411,"2021-07-01-01T15:37:29",NA,39609,1
13.0309075509585,46.4052414407488,4.39887095629684,"2021-07-01-01T00:09:23",NA,39640,1
13.5190705934474,36.5620039107245,4.19304303734785,"2021-06-30-30T23:27:17",NA,39686,1
11.3264925311022,38.193127163989,4.75150864477563,"2021-07-01-01T05:17:45",NA,39785,2
10.3386345288604,46.2904871186749,5.40286674998135,"2021-07-01-01T13:52:55",NA,39816,2
13.6807332642726,45.6039901706846,5.95448347922245,"2021-07-01-01T20:11:45",NA,39902,1
11.0955226288037,37.6639635728141,6.60503531498981,"2021-07-01-01T18:10:38",NA,39904,2
13.9078336558519,41.6684052702691,4.00450095850957,"2021-07-01-01T15:16:43",NA,39990,1
11.8761625343077,46.5633381947256,4.07999500866107,"2021-07-01-01T03:40:07",NA,40129,1
18.0934244821416,40.3974793253238,5.16690270558677,"2021-07-01-01T22:59:14",NA,40165,1
7.46761063332576,44.2913175406889,4.52681936150715,"2021-07-01-01T02:15:28",NA,40218,1
17.6199986539605,40.1360313913554,4.71570019556949,"2021-07-01-01T21:09:17",NA,40242,4
15.2029161478267,36.0899469040204,4.49656760714031,"2021-07-01-01T22:41:22",NA,40372,2
13.8370747536961,43.4195277859834,4.3571004936867,"2021-07-01-01T05:21:20",NA,40397,1
13.6686100660805,45.4799961277894,5.21297737116965,"2021-07-01-01T17:54:23",NA,40406,2
17.6042482357686,40.3998872242421,4.25041623971322,"2021-07-01-01T07:08:44",NA,40433,1
11.4672330564847,46.6171278059175,4.18323683583804,"2021-07-01-01T10:28:29",NA,40434,1
12.7461334716328,39.606757138696,4.06823360709903,"2021-07-01-01T17:30:06",NA,40634,1
7.72769836546946,46.9936968883765,5.62533564361417,"2021-07-01-01T14:40:13",NA,40661,3
17.7087240392864,41.3906506872443,4.45117633778819,"2021-07-01-01T13:13:49",NA,40680,4
11.1583125446094,45.9565045449557,4.50501678581526,"2021-07-01-01T14:41:22",NA,40753,1
11.4024288591081,46.7529751452673,4.47701689710983,"2021-07-01-01T13:46:42",NA,40758,2
15.1315753462282,37.1156381642497,4.49447488806225,"2021-07-01-01T05:00:58",NA,40773,1
12.3539277990456,46.4648840782163,5.04513439262332,"2021-07-01-01T10:05:23",NA,40777,1
9.90711986121256,46.0557270919564,5.71765546385237,"2021-07-01-01T07:25:48",NA,40782,1
14.0818085527015,44.7797576216804,4.84475707946436,"2021-07-01-01T00:23:32",NA,40912,1
17.568612832617,40.7138696797425,4.25275020211225,"2021-07-01-01T15:09:00",NA,40918,1
13.4983894501608,42.2134074855046,4.07621597052206,"2021-07-01-01T17:24:42",NA,40947,1
16.4283594459533,41.6830596908992,4.34215686394524,"2021-07-01-01T16:40:06",NA,41069,1
13.1635532836823,44.3992357255021,5.22877806457247,"2021-07-01-01T15:30:52",NA,41072,4
11.6129501040253,37.8139527171766,5.10180786251496,"2021-07-01-01T20:47:53",NA,41288,2
11.0194265974992,40.4361196604034,4.06999743089018,"2021-07-01-01T16:57:01",NA,41290,4
13.9805760878176,36.6585649806908,4.21013110591603,"2021-07-01-01T13:11:20",NA,41299,1
9.98609494207474,44.6649384187544,4.30251117867558,"2021-07-01-01T19:52:13",NA,41343,3
15.7273853226681,36.9660283987111,4.17285670326428,"2021-07-01-01T11:40:31",NA,41440,4
13.1084125038981,44.1712347898497,4.68929551933943,"2021-07-01-01T14:09:17",NA,41455,1
18.7574195660925,40.7778776471014,4.57816012030765,"2021-07-01-01T09:17:25",NA,41512,2
19.5867043653447,39.5293323277929,4.93518845650643,"2021-07-01-01T19:18:44",NA,41747,4
14.1773369506514,40.4529337966605,4.13903199694017,"2021-07-01-01T04:54:35",NA,41884,2
13.0975028457779,38.2401834501899,4.96715591638922,"2021-07-01-01T09:35:43",NA,41976,2
16.6555138802421,38.1813121998934,4.73350972653255,"2021-07-01-01T15:26:20",NA,42056,3
7.27664118976278,44.5297088357284,4.4452433951075,"2021-07-01-01T00:49:53",NA,42058,2
11.3116221378027,47.9264875226202,4.61574535723138,"2021-07-01-01T02:49:29",NA,42188,1
12.6670494813611,42.3634668375568,4.31946461879718,"2021-06-22-22T07:45:55",NA,42280,1
10.3094222246036,40.9383091496215,4.43873991594404,"2021-07-01-01T10:04:38",NA,42354,1
13.6456462537856,43.682892817873,4.08034366343918,"2021-07-01-01T10:19:31",NA,42367,1
8.54420453372913,42.374857023088,4.14121529564199,"2021-07-01-01T15:48:36",NA,42393,8
10.7848312936695,39.1150649155877,4.62567230349822,"2021-07-01-01T18:27:49",NA,42504,1
16.8878550454816,38.5198110583657,4.46889685627762,"2021-07-01-01T03:45:17",NA,42508,1
16.3172115598514,43.3979889070299,4.83810166127096,"2021-07-01-01T20:05:45",NA,42594,2
6.18877194155147,45.3174313317314,4.21879672071794,"2021-07-01-01T14:02:49",NA,42610,1
13.055041163404,37.739096739524,4.31655644873617,"2021-07-01-01T13:12:41",NA,42655,1
17.3563432885068,38.9638895487287,4.22265590118911,"2021-07-01-01T12:07:32",NA,42672,2
17.3591023367811,38.9772321659305,4.68352322768307,"2021-07-01-01T13:55:01",NA,42672,6
15.2495118880901,45.4232270278069,4.02592314560066,"2021-07-01-01T07:20:51",NA,42687,1
12.4629797579721,42.2021628946164,5.0063931357436,"2021-07-01-01T19:40:03",NA,42714,1
10.5884090860417,42.2815455589903,4.24888082406381,"2021-07-01-01T03:32:27",NA,42722,2
11.3666241467797,43.2351429771802,4.22345745408602,"2021-07-01-01T13:27:21",NA,42728,3
14.4482819884536,45.9654727377887,4.31749435373677,"2021-07-01-01T05:49:37",NA,42791,1
11.662679323863,43.974025309107,4.40193906758075,"2021-07-01-01T06:26:04",NA,42802,6
15.3724969677241,41.5532070213449,4.78373488074584,"2021-07-01-01T14:02:43",NA,42946,2
15.245680174693,36.1897809187807,4.44327209545176,"2021-07-01-01T19:51:38",NA,42955,2
17.103236106501,38.1161679828838,4.00729352599191,"2021-07-01-01T06:28:20",NA,43001,3
18.4283070686623,38.2382299723895,4.76076405401635,"2021-07-01-01T12:06:24",NA,43009,1
5.63125783465011,46.389881044426,4.39767299848331,"2021-07-01-01T04:33:31",NA,43128,1
6.97773796457496,46.3433444099061,4.00962314761789,"2021-07-01-01T07:32:28",NA,43147,3
16.588783698841,42.9401008031964,4.63764122714987,"2021-07-01-01T07:25:34",NA,43300,1
11.4362004004959,46.0630259437533,5.01739852465594,"2021-07-01-01T16:00:04",NA,43311,2
11.8590148961544,39.5327029256206,4.18261108424938,"2021-07-01-01T02:58:01",NA,43390,1
11.5605427451045,42.6917221286548,4.11255935903887,"2021-07-01-01T16:33:43",NA,43422,1
15.2445333357757,46.4489284127684,4.6381686756177,"2021-07-01-01T16:58:16",NA,43561,3
12.7716451387824,46.6742328938348,4.49365910859263,"2021-07-01-01T10:51:00",NA,43966,1
13.5671380967805,45.616135976105,4.06679123187728,"2021-07-01-01T14:26:01",NA,43982,2
14.1928777268454,47.4203261650563,4.18558003695701,"2021-07-01-01T00:38:21",NA,43990,1
17.0967873570924,39.1389975435995,4.00358275219619,"2021-07-01-01T13:49:27",NA,44014,2
10.6424139591251,39.2881812784588,4.23215095349566,"2021-07-01-01T04:28:42",NA,44101,1
11.3757353205737,41.8439705995889,4.17014385928864,"2021-07-01-01T13:20:15",NA,44309,2
18.1924303676905,40.9536801358135,4.89993737511833,"2021-07-01-01T20:57:44",NA,44492,1
14.4962459484912,41.7327793812184,4.45038522198158,"2021-07-01-01T07:34:16",NA,44517,1
11.396471495497,40.2979402485057,4.14703625285693,"2021-07-01-01T02:02:20",NA,44528,1
